Distance1, Distance2, Distance3, Distance4, Distance5, Distance6, Distance7, Distance8, Distance9, Distance10, Distance11, Distance12, Distance13, Distance14, Distance15, Distance16, Distance17, Distance18, Distance19, Distance20, Distance21, Action
0.0,50.0,98.71131450401778,135.9029729459792,167.66886181465603,123.45222310225479,161.67525750370368,173.907802042091,178.2729648600707,128.7897727133469,192.7438030420462,233.3500738042404,265.7569116901969,124.08344526522822,184.2637376154082,223.4980735686303,256.1059893438218,112.91974165554734,159.48049340837196,187.60413774754542,211.29971472873416,5
0.0,50.0,99.68852345246265,138.17077213563832,170.245339665093,123.40704266964623,164.6091591291824,177.52737062968194,182.00976049367443,131.26254294388994,195.48610229405708,237.78163085752445,272.498581946797,127.37167078137242,188.21577081428578,227.42892043608725,261.0072181316475,115.91272309871948,161.81354767422042,190.4930378647341,214.26347735309795,5
0.0,50.0,98.51018928803843,136.69160685687828,169.43241961436894,121.42850315294821,162.05737698470912,172.37044326321504,174.03104702858843,128.3124639222163,187.36928061669298,227.32030405791753,260.3917575564075,124.18077338456241,182.12714169669064,219.91555976934484,252.19543004707,110.92792648777912,156.1047830222314,185.03045450215126,208.21017917727312,5



0.0,50.0,105.17637075654038,145.75605505846713,178.57674868922265,120.41594578792295,143.89891087747725,113.13708498984761,90.55385138137417,111.80339887498948,130.83287575877227,94.68641529479987,68.12766919794649,105.32380285707436,119.55376802207391,83.74839164693418,57.59549790834649,102.9897885798594,142.7923498385463,163.28523805144553,184.68986119326152,6
0.0,50.0,100.50951925831932,142.71155012283182,170.59180079945227,115.72565784913638,144.21955084576376,115.11386503404758,89.23418842918551,104.36679493313659,126.83745655213757,91.4789015187487,63.09809975195523,96.60710477137637,112.03161040871113,78.1778667280826,53.76453291901642,96.97962712303588,134.91895715576814,156.25,174.07896362548544,6
0.0,50.0,96.49063518691396,131.372740025446,156.2634784197981,109.23581422821985,133.60028138925148,106.53984136442511,83.6524348267306,99.7442814396354,118.11035836745646,83.38061466101448,59.70034898188164,92.22006449314154,105.79143381571815,71.25038582447263,48.967778791960626,91.91184149025304,127.00156853715119,146.51649347560132,165.71141305808467,6
0.0,50.0,101.82912640524793,138.98456692942418,164.38967038889623,112.72645601636896,142.72060462475613,110.40434398602464,86.1150573872438,101.03095508808359,124.49379367346968,89.34491005853594,63.7758380027528,95.29066523447624,113.01336525114453,77.90155871188287,54.106017594130634,93.36817755697538,130.67431730096217,153.1301217817422,173.05544351015777,6
0.0,50.0,98.69624518684853,139.11841209656492,170.3525022745806,112.87304635854026,137.9808016463569,112.87304635854026,86.99806991989975,102.70985034699507,122.10441490718188,87.44536371618383,60.42917667202183,95.28523445486505,111.24367871897861,78.45257479449062,53.11754096860857,95.61222661173065,129.91882609261597,150.33254855837086,168.7325151620424,6
0.0,50.0,101.79731971185753,140.80173839011636,171.19285855038711,118.41461364793032,144.4683840486814,118.94669420448878,92.63695924206807,106.41654883186625,129.87887940716988,92.89876935218389,66.02127149756691,100.93475037962344,114.7903021666142,77.71427006683345,52.21765925263057,99.82173229483634,134.68924125498876,153.75271175838492,170.71929510224453,6
0.0,50.0,101.42290732077448,143.18613811245694,172.5813894423116,116.14797403687994,136.5207363891844,111.86683343264636,86.71714819541995,106.7792869335981,123.38629207294322,88.62680495305105,59.70034898188164,98.87276130709789,110.7835061913138,76.27091923828436,50.56435195856647,98.71478308513863,131.70711840947544,150.25517455361134,166.7357026903532,6
0.0,50.0,104.37328385856071,143.6253401805159,175.36970570413945,119.0011320536566,147.57320129661971,151.88794615284155,151.88794615284155,108.51088147722206,130.17773820172198,97.05841945738024,69.5097562764867,100.29102729277638,114.7903021666142,79.68932551500403,52.186641929280356,100.59730937182039,134.68924125498876,154.39376682094596,175.28658990646227,6
0.0,50.0,103.14045456500396,142.89067889120565,173.13963037449753,117.90759972342266,144.05309901833965,112.72645601636896,84.59749258279076,108.03233060504874,133.36031678600742,94.42010082823737,63.7758380027528,101.70183994748898,116.85926614052288,79.91251693379644,52.31060087334661,101.55845199186751,137.76763872474822,158.40035850694764,176.40993827231935,6
0.0,50.0,99.62375572052412,136.60703015106975,160.8887601202993,109.29200560548966,132.29770369675157,104.11336261344223,79.1078201589478,100.24112560123503,121.59526193615395,86.16781710048515,56.971116844471624,93.46971692924194,111.20197762776606,75.97718202750877,50.87749319006117,93.06707627671173,126.88492978965361,145.10984443789366,162.67941564524418,6
0.0,50.0,99.59682674159708,137.36093240464322,162.72887480493122,113.94223368894325,136.33185024255314,106.77178743598272,83.52802721525335,103.50613176669643,125.0,88.33522280485194,61.14957388458316,94.7806367287773,110.71848847860562,75.62330408129279,50.77193811123242,93.75625873242888,126.23849966742817,143.99645322289203,162.2088014842905,6
0.0,50.0,96.88027044775659,130.37431468250952,155.02578793174337,107.30903236166068,130.22822606080513,103.30822248246899,80.51231894895385,95.91927655176096,118.16060652353708,84.07453787432749,57.441208080843865,90.92028080647867,106.34681316358645,71.97362743175643,47.793974090787465,89.13003105883126,121.96571041799616,139.66057475942156,156.71921932419062,6
0.0,50.0,99.07604239252699,133.27287057420233,155.6034550810509,107.45525638307477,132.34630346727022,104.37328385856071,80.73496587616737,98.30164004345585,119.28109353376755,84.68166540614651,61.078391827114515,92.18139360209777,109.28405730639375,74.47571499725485,49.896265448422916,91.46193183009674,125.34925302194914,144.11602982254774,163.42354140701505,6
0.0,50.0,96.90646492449531,130.9570394934667,155.5161701811656,106.82306638872691,130.22822606080513,102.77865428506907,81.23413550702442,97.3897919373692,118.27868665036843,84.3608396653064,59.48168681190749,92.4840499350336,104.5415420306793,71.85009776070838,47.90006517380559,91.19900702994924,126.35057184309119,143.60302020210966,158.87453147458544,6
0.0,50.0,98.50001633951194,133.31768506171488,157.57857907625322,109.34108149732327,134.6689630677162,105.13888219567595,82.03749273711549,100.02682043765539,121.47387080172282,86.43201699735903,59.051879424107355,95.40123086095592,110.71848847860562,75.49905493539201,50.79834744363533,94.51139314112557,128.38757377064357,147.6296985602684,163.7804455201046,6
0.0,50.0,99.70449901816627,133.65929397895528,159.1959410270406,106.87223128456938,133.61915002430933,106.20502077476489,83.51196876519333,96.63046285686171,119.60458816755155,84.54942430445398,61.6519721114909,91.79013664086877,108.56555939475133,74.154750614014,49.13413365603138,92.70609797018948,128.91924477679717,147.52973076375986,165.2560115585003,6
0.0,50.0,95.45917206637878,127.32046912706556,152.2141418574918,103.16776318499298,131.838938012289,104.27658389089753,82.08482329647413,97.60134376550721,115.84504456144154,81.30270666788506,58.421777525331514,94.02453606851579,110.61252239924809,76.76062342471032,51.84782566339986,95.16665093305598,130.20751238898575,147.5087421012142,164.3747305537249,6
0.0,50.0,100.50301361512136,136.76314006053533,166.10745630935654,119.65976624455568,149.82671327163243,120.56306367515046,95.49766699233021,111.93999440409252,139.86764613450754,97.16331121598711,70.21186937738514,107.83771652411077,127.9063112198837,85.94718910705238,56.05184467039016,109.14761991901302,152.45545263018576,172.4003556857897,190.74714762645434,6
0.0,50.0,94.97926532898482,127.44488882645518,150.67451049306413,104.35150008228334,127.38366874902982,102.46570142637366,80.57176721648158,96.39565179440096,114.64521682577796,82.18923410525318,58.35097422877992,93.15496290528249,104.68733628063666,72.73624696439114,48.955549898194725,94.40262959398413,127.47548783981962,145.4791963404483,161.62686945491828,6
0.0,50.0,95.70375930503245,127.80047134989675,152.69148807139064,100.71519046230472,125.88241853431212,104.50337081433564,83.06444314589702,92.88643407194103,112.16964088853051,80.604076518372,57.05290139026218,88.42393310811687,102.35846706193486,69.8485631548347,46.44321703597051,90.44590837365817,123.39952271912554,141.75053445891666,157.61197977006546,6
0.0,50.0,98.96511091307183,132.9697274544141,160.44473341060882,109.1584051016051,136.42085221280954,109.45333835872809,84.51190978302827,99.55182431173063,119.91747023357898,83.7206749513493,58.40361030939253,93.39679721729891,108.35519639449933,72.4683647774035,47.61360003702573,94.98664412640342,130.33937526865893,150.24245518859897,169.6624818193605,6
0.0,50.0,95.70375930503245,128.09188769304086,154.1436133679652,104.66380252283214,129.15719457222983,101.90211852498793,79.4392164651851,96.98089789387015,114.82243205189354,81.48967260480241,55.71379403377214,92.72573077844531,106.6226139457452,74.04626000300429,50.53774956649078,94.69524098483114,129.62545712541925,151.18226600386745,169.3629772005504,6
0.0,50.0,97.09107614545574,131.68919348886328,158.021355613579,107.70800360493932,133.92112378073816,106.46973012146357,83.25008842691354,100.54453922603021,120.16791424130038,84.94285497641613,60.500383567845866,97.88122000327321,112.03861881549702,77.00770875365855,53.138620122448984,100.64146833291896,136.9733567815972,159.03619619592268,179.77386558037247,6
0.0,50.0,93.99388036003438,126.20309755885538,151.15603049939193,103.61722367100758,129.9795429885847,104.15611096505376,81.11581884675668,97.88705449327193,116.5157809991138,83.28666759632186,59.44694961101523,93.99388036003438,107.42224228975316,75.57801524969597,53.05568328031878,97.64547919959,133.38726457685013,156.05910312090074,175.72204337828902,6
0.0,50.0,95.74581482046516,129.26048852776518,154.85486279310206,105.59423589075472,132.25386257299968,108.97656437717336,87.85971505328214,98.85218579391125,120.30038485512426,88.51686493562332,66.45979553274236,95.5967069786614,112.18552496383954,78.7971266049612,55.15507899499704,99.14038519783682,137.13233817753232,159.6291172192404,182.5188322020951,6
0.0,50.0,98.86544140206986,134.237633111705,159.93174410340836,109.4727676887321,137.79225040164414,110.86248932385286,86.96234608949555,102.19193204465873,124.97380869844807,91.0255828239776,63.791056994360076,98.46730335894058,115.27216156937769,82.43132565251871,55.517490764820394,101.75732297980386,144.13737962889869,168.15345433943742,190.30701688816808,6
0.0,50.0,98.6417026286068,134.80514949556922,161.57555831725045,105.3081081357134,132.8202959967632,105.42814021282577,82.66737837188421,98.73781863946355,119.61856184250055,89.79318564830047,66.3426640444341,96.14184644283031,116.01338819058934,81.30470657946574,55.854544895625736,100.12639566873534,141.66707998484827,167.7208091278555,191.93256966570914,6
0.0,50.0,94.17128568163125,130.23860358133408,158.677976925,102.39902131752532,126.24113079615988,101.08615905427692,82.49275211571347,95.73014116670797,114.98704996933272,87.3289974213246,69.35754691509369,94.33407108520774,107.16228120302114,76.62793978200548,56.57173332000996,99.1388917408081,134.9755961362889,156.35745402635234,176.43173990176865,6
0.0,50.0,95.79904074237477,134.70511643212797,162.015579441365,99.50371902099891,120.9334726127226,93.31215985848901,76.2057182918763,94.08435553175859,110.81124383080348,81.72735309378788,62.017367294604234,91.74827312116517,109.60185509962645,79.08704123555107,57.954469089392575,94.48823957576111,132.26597404596353,156.333660009911,179.78577418737092,6
0.0,50.0,98.7285647559381,137.83154545291578,165.198269860285,108.87110272720955,128.36273838137691,100.87945245534912,81.60771549068674,100.98121728749568,117.84144605868919,86.29362650479592,64.41698587346497,95.89992387129902,113.84264536931511,83.91606715661601,61.64680589515383,98.71816077627317,137.60034061986084,162.3826293781047,183.57470229561923,6
0.0,50.0,101.51217183196762,142.2157582281655,172.14875292329947,112.11964792418756,133.9559853406472,103.77013223152238,77.98426164539664,104.10047968786999,127.65632510399081,90.79997353046447,64.4721052899238,102.67871471213311,126.15985499704547,95.12810427615997,70.6955025249359,107.02773295888124,148.76458344496396,174.66092227009548,197.86955429024817,6
0.0,50.0,101.00369838865485,140.96470569937645,170.54893267311908,111.33735516696112,136.092669318604,109.00586926450252,86.43426324994465,103.92665082682049,122.72047970802207,87.72404167342496,62.96210200999861,100.74596972570852,121.07395190660485,87.97263604200855,63.717345883121595,103.93665676251275,141.45811865864255,166.6007911964642,190.17572222673232,6
0.0,50.0,101.07671971316569,136.72912250569178,165.09677296799126,108.5593419239185,133.157052586766,103.50278642329211,79.89218633826775,101.48006018119563,120.08303227568364,83.67576702324338,56.5374825058967,97.40295992066766,114.09096531282866,78.01667326405006,50.04083299986384,98.55989188093551,137.56311682682647,161.09561566231687,184.3997504712417,6
0.0,50.0,100.56344043015773,138.68219707048982,165.5740021810651,108.70151347848785,130.8939555409077,101.55414052402469,78.7113700678244,100.05945892904712,119.69098462356554,82.25846579100686,56.10966943375364,96.67345724369257,112.71292301010281,77.32646017566671,50.76730825668095,97.65286720945168,135.1783853886732,158.55213258428967,182.1157269038718,6
0.0,50.0,102.55324169412808,143.32052376470315,172.3978829421013,114.09280162207538,134.45167614754425,103.42835632796192,80.02145635012431,105.51325608804056,123.06005373001564,85.41742994878618,57.95143741713786,100.9078957935225,117.26496902900453,80.44938162777788,52.919081478700626,102.30183398185734,140.4163031753254,164.59731066488175,188.53967831846217,6
0.0,50.0,102.55324169412808,143.32052376470315,171.292736905971,114.4964718237459,136.18026427380144,105.23833567734401,81.95570875433201,104.04893203445545,125.98964464566092,88.33218613447839,60.77115308442239,99.48364543056566,119.02681199733499,81.8902227600523,54.379054286226584,101.02479192599698,139.84203227719593,164.08152480128857,188.07815013429902,6
